region_id;iso_smaf;gr_age;choice;AVD;prob;hrs_pefsad
9;6;1;2;0;.3845187;200.4788
9;6;1;2;1;.8399181;158.8162
9;6;1;3;0;.3845187;200.4788
9;6;1;3;1;.8399181;158.8162
9;6;2;0;0;.1379544;82.32683
9;6;2;0;1;.9757177;86.01691
9;6;2;1;0;.3845187;200.4788
9;6;2;1;1;.8399181;158.8162
9;6;2;2;0;.3845187;200.4788
9;6;2;2;1;.8399181;158.8162
9;6;2;3;0;.3845187;200.4788
9;6;2;3;1;.8399181;158.8162
9;6;3;0;0;.2862149;86.80075
9;6;3;0;1;.9842222;117.3059
9;6;3;1;0;.4923524;108.1814
9;6;3;1;1;.890654;106.6623
9;6;3;2;0;.4923524;108.1814
9;6;3;2;1;.890654;106.6623
9;6;3;3;0;.4923524;108.1814
9;6;3;3;1;.890654;106.6623
9;7;1;0;0;.0878489;70.4872
9;7;1;0;1;.9579703;131.1466
9;7;1;1;0;.2616522;112.0214
9;7;1;1;1;.7485008;119.6378
9;7;1;2;0;.2616522;112.0214
9;7;1;2;1;.7485008;119.6378
9;7;1;3;0;.2616522;112.0214
9;7;1;3;1;.7485008;119.6378
9;7;2;0;0;.0878489;70.4872
9;7;2;0;1;.9579703;131.1466
9;7;2;1;0;.2616522;112.0214
9;7;2;1;1;.7485008;119.6378
9;7;2;2;0;.2616522;112.0214
9;7;2;2;1;.7485008;119.6378
9;7;2;3;0;.2616522;112.0214
9;7;2;3;1;.7485008;119.6378
9;7;3;0;0;.1944044;121.1506
9;7;3;0;1;.9725153;84.12973
9;7;3;1;0;.3548976;113.2429
9;7;3;1;1;.8220723;92.54153
9;7;3;2;0;.3548976;113.2429
9;7;3;2;1;.8220723;92.54153
9;7;3;3;0;.3548976;113.2429
9;7;3;3;1;.8220723;92.54153
9;8;1;0;0;.0976794;70.4872
9;8;1;0;1;.9665449;131.1466
9;8;1;1;0;.309958;112.0214
9;8;1;1;1;.7904625;119.6378
9;8;1;2;0;.309958;112.0214
9;8;1;2;1;.7904625;119.6378
9;8;1;3;0;.309958;112.0214
9;8;1;3;1;.7904625;119.6378
9;8;2;0;0;.0976794;70.4872
9;8;2;0;1;.9665449;131.1466
9;8;2;1;0;.309958;112.0214
9;8;2;1;1;.7904625;119.6378
9;8;2;2;0;.309958;112.0214
9;8;2;2;1;.7904625;119.6378
9;8;2;3;0;.309958;112.0214
9;8;2;3;1;.7904625;119.6378
9;8;3;0;0;.2133696;121.1506
9;8;3;0;1;.9781901;84.12973
9;8;3;1;0;.4108393;113.2429
9;8;3;1;1;.8541508;92.54153
9;8;3;2;0;.4108393;113.2429
9;8;3;2;1;.8541508;92.54153
9;8;3;3;0;.4108393;113.2429
9;8;3;3;1;.8541508;92.54153
9;9;1;0;0;.0966566;82.32683
9;9;1;0;1;.9593261;86.01691
9;9;1;1;0;.2683142;200.4788
9;9;1;1;1;.7548851;158.8162
9;9;1;2;0;.2683142;200.4788
9;9;1;2;1;.7548851;158.8162
9;9;1;3;0;.2683142;200.4788
9;9;1;3;1;.7548851;158.8162
9;9;2;0;0;.0966566;82.32683
9;9;2;0;1;.9593261;86.01691
9;9;2;1;0;.2683142;200.4788
9;9;2;1;1;.7548851;158.8162
9;9;2;2;0;.2683142;200.4788
9;9;2;2;1;.7548851;158.8162
9;9;2;3;0;.2683142;200.4788
9;9;2;3;1;.7548851;158.8162
9;9;3;0;0;.2114192;86.80075
9;9;3;0;1;.973415;117.3059
9;9;3;1;0;.3627673;108.1814
9;9;3;1;1;.8270207;106.6623
9;9;3;2;0;.3627673;108.1814
9;9;3;2;1;.8270207;106.6623
9;9;3;3;0;.3627673;108.1814
9;9;3;3;1;.8270207;106.6623
9;10;1;0;0;.0365848;70.4872
9;10;1;0;1;.9513021;131.1466
9;10;1;1;0;.2329652;112.0214
9;10;1;1;1;.7183694;119.6378
9;10;1;2;0;.2329652;112.0214
9;10;1;2;1;.7183694;119.6378
9;10;1;3;0;.2329652;112.0214
9;10;1;3;1;.7183694;119.6378
9;10;2;0;0;.0365848;70.4872
9;10;2;0;1;.9513021;131.1466
9;10;2;1;0;.2329652;112.0214
9;10;2;1;1;.7183694;119.6378
9;10;2;2;0;.2329652;112.0214
9;10;2;2;1;.7183694;119.6378
9;10;2;3;0;.2329652;112.0214
9;10;2;3;1;.7183694;119.6378
9;10;3;0;0;.0868828;121.1506
9;10;3;0;1;.9680779;84.12973
9;10;3;1;0;.3204239;113.2429
9;10;3;1;1;.7983811;92.54153
9;10;3;2;0;.3204239;113.2429
9;10;3;2;1;.7983811;92.54153
9;10;3;3;0;.3204239;113.2429
9;10;3;3;1;.7983811;92.54153
9;11;1;0;0;.0855543;63.63249
9;11;1;0;1;.9629688;372.4769
9;11;1;1;0;.2879057;234.13
9;11;1;1;1;.7724951;96.87629
9;11;1;2;0;.2879057;234.13
9;11;1;2;1;.7724951;96.87629
9;11;1;3;0;.2879057;234.13
9;11;1;3;1;.7724951;96.87629
9;11;2;0;0;.0855543;63.63249
9;11;2;0;1;.9629688;372.4769
9;11;2;1;0;.2879057;234.13
9;11;2;1;1;.7724951;96.87629
9;11;2;2;0;.2879057;234.13
9;11;2;2;1;.7724951;96.87629
9;11;2;3;0;.2879057;234.13
9;11;2;3;1;.7724951;96.87629
9;11;3;0;0;.189906;113.338
9;11;3;0;1;.9758278;187.284
9;11;3;1;0;.3856207;103.8659
9;11;3;1;1;.8405429;97.57121
9;11;3;2;0;.3856207;103.8659
9;11;3;2;1;.8405429;97.57121
9;11;3;3;0;.3856207;103.8659
9;11;3;3;1;.8405429;97.57121
9;12;1;0;0;.0979353;63.63249
9;12;1;0;1;.9330128;372.4769
9;12;1;1;0;.1780051;234.13
9;12;1;1;1;.6452237;96.87629
9;12;1;2;0;.1780051;234.13
9;12;1;2;1;.6452237;96.87629
9;12;1;3;0;.1780051;234.13
9;12;1;3;1;.6452237;96.87629
9;12;2;0;0;.0979353;63.63249
9;12;2;0;1;.9330128;372.4769
9;12;2;1;0;.1780051;234.13
9;12;2;1;1;.6452237;96.87629
9;12;2;2;0;.1780051;234.13
9;12;2;2;1;.6452237;96.87629
9;12;2;3;0;.1780051;234.13
9;12;2;3;1;.6452237;96.87629
9;12;3;0;0;.2138567;113.338
9;12;3;0;1;.9557963;187.284
9;12;3;1;0;.251599;103.8659
9;12;3;1;1;.7384501;97.57121
9;12;3;2;0;.251599;103.8659
9;12;3;2;1;.7384501;97.57121
9;12;3;3;0;.251599;103.8659
9;12;3;3;1;.7384501;97.57121
9;13;1;0;0;.0484958;63.63249
9;13;1;0;1;.9592664;372.4769
9;13;1;1;0;.2680136;234.13
9;13;1;1;1;.7546016;96.87629
9;13;1;2;0;.2680136;234.13
9;13;1;2;1;.7546016;96.87629
9;13;1;3;0;.2680136;234.13
9;13;1;3;1;.7546016;96.87629
9;13;2;0;0;.0484958;63.63249
9;13;2;0;1;.9592664;372.4769
9;13;2;1;0;.2680136;234.13
9;13;2;1;1;.7546016;96.87629
9;13;2;2;0;.2680136;234.13
9;13;2;2;1;.7546016;96.87629
9;13;2;3;0;.2680136;234.13
9;13;2;3;1;.7546016;96.87629
9;13;3;0;0;.1132444;113.338
9;13;3;0;1;.9733754;187.284
9;13;3;1;0;.3624133;103.8659
9;13;3;1;1;.8268015;97.57121
9;13;3;2;0;.3624133;103.8659
9;13;3;2;1;.8268015;97.57121
9;13;3;3;0;.3624133;103.8659
9;13;3;3;1;.8268015;97.57121
9;14;1;0;0;.0446289;63.63249
9;14;1;0;1;.8961287;372.4769
9;14;1;1;0;.1182709;234.13
9;14;1;1;1;.5297459;96.87629
9;14;1;2;0;.1182709;234.13
9;14;1;2;1;.5297459;96.87629
9;14;1;3;0;.1182709;234.13
9;14;1;3;1;.5297459;96.87629
9;14;2;0;0;.0446289;63.63249
9;14;2;0;1;.8961287;372.4769
9;14;2;1;0;.1182709;234.13
9;14;2;1;1;.5297459;96.87629
9;14;2;2;0;.1182709;234.13
9;14;2;2;1;.5297459;96.87629
9;14;2;3;0;.1182709;234.13
9;14;2;3;1;.5297459;96.87629
9;14;3;0;0;.1047832;113.338
9;14;3;0;1;.930523;187.284
9;14;3;1;0;.1723465;103.8659
9;14;3;1;1;.6362081;97.57121
9;14;3;2;0;.1723465;103.8659
9;14;3;2;1;.6362081;97.57121
9;14;3;3;0;.1723465;103.8659
9;14;3;3;1;.6362081;97.57121
10;1;1;0;0;.1342777;50.14853
10;1;1;0;1;.9684239;83.53105
10;1;1;1;0;.3228798;94.36229
10;1;1;1;1;.8001868;90.47141
10;1;1;2;0;.3228798;94.36229
10;1;1;2;1;.8001868;90.47141
10;1;1;3;0;.3228798;94.36229
10;1;1;3;1;.8001868;90.47141
10;1;2;0;0;.1342777;50.14853
10;1;2;0;1;.9684239;83.53105
10;1;2;1;0;.3228798;94.36229
10;1;2;1;1;.8001868;90.47141
10;1;2;2;0;.3228798;94.36229
10;1;2;2;1;.8001868;90.47141
10;1;2;3;0;.3228798;94.36229
10;1;2;3;1;.8001868;90.47141
10;1;3;0;0;.2798696;85.16581
10;1;3;0;1;.979429;75.42511
10;1;3;1;0;.4253742;72.49206
10;1;3;1;1;.8614376;81.40098
10;1;3;2;0;.4253742;72.49206
10;1;3;2;1;.8614376;81.40098
10;1;3;3;0;.4253742;72.49206
10;1;3;3;1;.8614376;81.40098
10;2;1;0;0;.1213489;50.14853
10;2;1;0;1;.9703093;83.53105
10;2;1;1;0;.3369184;94.36229
10;2;1;1;1;.8101482;90.47141
10;2;1;2;0;.3369184;94.36229
10;2;1;2;1;.8101482;90.47141
10;2;1;3;0;.3369184;94.36229
10;2;1;3;1;.8101482;90.47141
10;2;2;0;0;.1213489;50.14853
10;2;2;0;1;.9703093;83.53105
10;2;2;1;0;.3369184;94.36229
10;2;2;1;1;.8101482;90.47141
10;2;2;2;0;.3369184;94.36229
10;2;2;2;1;.8101482;90.47141
10;2;2;3;0;.3369184;94.36229
10;2;2;3;1;.8101482;90.47141
10;2;3;0;0;.2570856;85.16581
10;2;3;0;1;.9806705;75.42511
10;2;3;1;0;.440967;72.49206
10;2;3;1;1;.8688459;81.40098
10;2;3;2;0;.440967;72.49206
10;2;3;2;1;.8688459;81.40098
10;2;3;3;0;.440967;72.49206
10;2;3;3;1;.8688459;81.40098
10;3;1;0;0;.0931006;50.14853
10;3;1;0;1;.9581084;83.53105
10;3;1;1;0;.2623166;94.36229
10;3;1;1;1;.7491471;90.47141
10;3;1;2;0;.2623166;94.36229
10;3;1;2;1;.7491471;90.47141
10;3;1;3;0;.2623166;94.36229
10;3;1;3;1;.7491471;90.47141
10;3;2;0;0;.0931006;50.14853
10;3;2;0;1;.9581084;83.53105
10;3;2;1;0;.2623166;94.36229
10;3;2;1;1;.7491471;90.47141
10;3;2;2;0;.2623166;94.36229
10;3;2;2;1;.7491471;90.47141
10;3;2;3;0;.2623166;94.36229
10;3;2;3;1;.7491471;90.47141
10;3;3;0;0;.2045973;85.16581
10;3;3;0;1;.9726071;75.42511
10;3;3;1;0;.3556848;72.49206
10;3;3;1;1;.8225744;81.40098
10;3;3;2;0;.3556848;72.49206
10;3;3;2;1;.8225744;81.40098
10;3;3;3;0;.3556848;72.49206
10;3;3;3;1;.8225744;81.40098
10;4;1;0;0;.1624522;82.32683
10;4;1;0;1;.9764609;86.01691
10;4;1;1;0;.3920825;200.4788
10;4;1;1;1;.8441537;158.8162
10;4;1;2;0;.3920825;200.4788
10;4;1;2;1;.8441537;158.8162
10;4;1;3;0;.3920825;200.4788
10;4;1;3;1;.8441537;158.8162
10;4;2;0;0;.1624522;82.32683
10;4;2;0;1;.9764609;86.01691
10;4;2;1;0;.3920825;200.4788
10;4;2;1;1;.8441537;158.8162
10;4;2;2;0;.3920825;200.4788
10;4;2;2;1;.8441537;158.8162
10;4;2;3;0;.3920825;200.4788
10;4;2;3;1;.8441537;158.8162
10;4;3;0;0;.3270522;86.80075
10;4;3;0;1;.9847091;117.3059
10;4;3;1;0;.500313;108.1814
10;4;3;1;1;.8937169;106.6623
10;4;3;2;0;.500313;108.1814
10;4;3;2;1;.8937169;106.6623
10;4;3;3;0;.500313;108.1814
10;4;3;3;1;.8937169;106.6623
10;5;1;0;0;.0755778;70.4872
10;5;1;0;1;.960644;131.1466
10;5;1;1;0;.2751033;112.0214
10;5;1;1;1;.761178;119.6378
10;5;1;2;0;.2751033;112.0214
10;5;1;2;1;.761178;119.6378
10;5;1;3;0;.2751033;112.0214
10;5;1;3;1;.761178;119.6378
10;5;2;0;0;.0755778;70.4872
10;5;2;0;1;.960644;131.1466
10;5;2;1;0;.2751033;112.0214
10;5;2;1;1;.761178;119.6378
10;5;2;2;0;.2751033;112.0214
10;5;2;2;1;.761178;119.6378
10;5;2;3;0;.2751033;112.0214
10;5;2;3;1;.761178;119.6378
10;5;3;0;0;.1700236;121.1506
10;5;3;0;1;.9742886;84.12973
10;5;3;1;0;.3707353;113.2429
10;5;3;1;1;.8318741;92.54153
10;5;3;2;0;.3707353;113.2429
10;5;3;2;1;.8318741;92.54153
10;5;3;3;0;.3707353;113.2429
10;5;3;3;1;.8318741;92.54153
10;6;1;0;0;.1379544;82.32683
10;6;1;0;1;.9757177;86.01691
10;6;1;1;0;.3845187;200.4788
10;6;1;1;1;.8399181;158.8162
10;6;1;2;0;.3845187;200.4788
10;6;1;2;1;.8399181;158.8162
10;6;1;3;0;.3845187;200.4788
10;6;1;3;1;.8399181;158.8162
10;6;2;0;0;.1379544;82.32683
10;6;2;0;1;.9757177;86.01691
10;6;2;1;0;.3845187;200.4788
10;6;2;1;1;.8399181;158.8162
10;6;2;2;0;.3845187;200.4788
10;6;2;2;1;.8399181;158.8162
10;6;2;3;0;.3845187;200.4788
10;6;2;3;1;.8399181;158.8162
10;6;3;0;0;.2862149;86.80075
10;6;3;0;1;.9842222;117.3059
10;6;3;1;0;.4923524;108.1814
10;6;3;1;1;.890654;106.6623
10;6;3;2;0;.4923524;108.1814
10;6;3;2;1;.890654;106.6623
10;6;3;3;0;.4923524;108.1814
10;6;3;3;1;.890654;106.6623
10;7;1;0;0;.0878489;70.4872
10;7;1;0;1;.9579703;131.1466
10;7;1;1;0;.2616522;112.0214
10;7;1;1;1;.7485008;119.6378
10;7;1;2;0;.2616522;112.0214
10;7;1;2;1;.7485008;119.6378
10;7;1;3;0;.2616522;112.0214
10;7;1;3;1;.7485008;119.6378
10;7;2;0;0;.0878489;70.4872
10;7;2;0;1;.9579703;131.1466
10;7;2;1;0;.2616522;112.0214
10;7;2;1;1;.7485008;119.6378
10;7;2;2;0;.2616522;112.0214
10;7;2;2;1;.7485008;119.6378
10;7;2;3;0;.2616522;112.0214
10;7;2;3;1;.7485008;119.6378
10;7;3;0;0;.1944044;121.1506
10;7;3;0;1;.9725153;84.12973
10;7;3;1;0;.3548976;113.2429
10;7;3;1;1;.8220723;92.54153
10;7;3;2;0;.3548976;113.2429
10;7;3;2;1;.8220723;92.54153
10;7;3;3;0;.3548976;113.2429
10;7;3;3;1;.8220723;92.54153
10;8;1;0;0;.0976794;70.4872
10;8;1;0;1;.9665449;131.1466
10;8;1;1;0;.309958;112.0214
10;8;1;1;1;.7904625;119.6378
10;8;1;2;0;.309958;112.0214
10;8;1;2;1;.7904625;119.6378
10;8;1;3;0;.309958;112.0214
10;8;1;3;1;.7904625;119.6378
10;8;2;0;0;.0976794;70.4872
10;8;2;0;1;.9665449;131.1466
10;8;2;1;0;.309958;112.0214
10;8;2;1;1;.7904625;119.6378
10;8;2;2;0;.309958;112.0214
10;8;2;2;1;.7904625;119.6378
10;8;2;3;0;.309958;112.0214
10;8;2;3;1;.7904625;119.6378
10;8;3;0;0;.2133696;121.1506
10;8;3;0;1;.9781901;84.12973
10;8;3;1;0;.4108393;113.2429
10;8;3;1;1;.8541508;92.54153
10;8;3;2;0;.4108393;113.2429
10;8;3;2;1;.8541508;92.54153
10;8;3;3;0;.4108393;113.2429
10;8;3;3;1;.8541508;92.54153
10;9;1;0;0;.0966566;82.32683
10;9;1;0;1;.9593261;86.01691
10;9;1;1;0;.2683142;200.4788
10;9;1;1;1;.7548851;158.8162
10;9;1;2;0;.2683142;200.4788
10;9;1;2;1;.7548851;158.8162
10;9;1;3;0;.2683142;200.4788
10;9;1;3;1;.7548851;158.8162
10;9;2;0;0;.0966566;82.32683
10;9;2;0;1;.9593261;86.01691
10;9;2;1;0;.2683142;200.4788
10;9;2;1;1;.7548851;158.8162
10;9;2;2;0;.2683142;200.4788
10;9;2;2;1;.7548851;158.8162
10;9;2;3;0;.2683142;200.4788
10;9;2;3;1;.7548851;158.8162
10;9;3;0;0;.2114192;86.80075
10;9;3;0;1;.973415;117.3059
10;9;3;1;0;.3627673;108.1814
10;9;3;1;1;.8270207;106.6623
10;9;3;2;0;.3627673;108.1814
10;9;3;2;1;.8270207;106.6623
10;9;3;3;0;.3627673;108.1814
10;9;3;3;1;.8270207;106.6623
10;10;1;0;0;.0365848;70.4872
10;10;1;0;1;.9513021;131.1466
10;10;1;1;0;.2329652;112.0214
10;10;1;1;1;.7183694;119.6378
10;10;1;2;0;.2329652;112.0214
10;10;1;2;1;.7183694;119.6378
10;10;1;3;0;.2329652;112.0214
10;10;1;3;1;.7183694;119.6378
10;10;2;0;0;.0365848;70.4872
10;10;2;0;1;.9513021;131.1466
10;10;2;1;0;.2329652;112.0214
10;10;2;1;1;.7183694;119.6378
10;10;2;2;0;.2329652;112.0214
10;10;2;2;1;.7183694;119.6378
10;10;2;3;0;.2329652;112.0214
10;10;2;3;1;.7183694;119.6378
10;10;3;0;0;.0868828;121.1506
10;10;3;0;1;.9680779;84.12973
10;10;3;1;0;.3204239;113.2429
10;10;3;1;1;.7983811;92.54153
10;10;3;2;0;.3204239;113.2429
10;10;3;2;1;.7983811;92.54153
10;10;3;3;0;.3204239;113.2429
10;10;3;3;1;.7983811;92.54153
10;11;1;0;0;.0855543;63.63249
10;11;1;0;1;.9629688;372.4769
10;11;1;1;0;.2879057;234.13
10;11;1;1;1;.7724951;96.87629
10;11;1;2;0;.2879057;234.13
10;11;1;2;1;.7724951;96.87629
10;11;1;3;0;.2879057;234.13
10;11;1;3;1;.7724951;96.87629
10;11;2;0;0;.0855543;63.63249
10;11;2;0;1;.9629688;372.4769
10;11;2;1;0;.2879057;234.13
10;11;2;1;1;.7724951;96.87629
10;11;2;2;0;.2879057;234.13
10;11;2;2;1;.7724951;96.87629
10;11;2;3;0;.2879057;234.13
10;11;2;3;1;.7724951;96.87629
10;11;3;0;0;.189906;113.338
10;11;3;0;1;.9758278;187.284
10;11;3;1;0;.3856207;103.8659
10;11;3;1;1;.8405429;97.57121
10;11;3;2;0;.3856207;103.8659
10;11;3;2;1;.8405429;97.57121
10;11;3;3;0;.3856207;103.8659
10;11;3;3;1;.8405429;97.57121
10;12;1;0;0;.0979353;63.63249
10;12;1;0;1;.9330128;372.4769
10;12;1;1;0;.1780051;234.13
10;12;1;1;1;.6452237;96.87629
10;12;1;2;0;.1780051;234.13
10;12;1;2;1;.6452237;96.87629
10;12;1;3;0;.1780051;234.13
10;12;1;3;1;.6452237;96.87629
10;12;2;0;0;.0979353;63.63249
10;12;2;0;1;.9330128;372.4769
10;12;2;1;0;.1780051;234.13
10;12;2;1;1;.6452237;96.87629
10;12;2;2;0;.1780051;234.13
10;12;2;2;1;.6452237;96.87629
10;12;2;3;0;.1780051;234.13
10;12;2;3;1;.6452237;96.87629
10;12;3;0;0;.2138567;113.338
10;12;3;0;1;.9557963;187.284
10;12;3;1;0;.251599;103.8659
10;12;3;1;1;.7384501;97.57121
10;12;3;2;0;.251599;103.8659
10;12;3;2;1;.7384501;97.57121
10;12;3;3;0;.251599;103.8659
10;12;3;3;1;.7384501;97.57121
10;13;1;0;0;.0484958;63.63249
10;13;1;0;1;.9592664;372.4769
10;13;1;1;0;.2680136;234.13
10;13;1;1;1;.7546016;96.87629
10;13;1;2;0;.2680136;234.13
10;13;1;2;1;.7546016;96.87629
10;13;1;3;0;.2680136;234.13
10;13;1;3;1;.7546016;96.87629
10;13;2;0;0;.0484958;63.63249
10;13;2;0;1;.9592664;372.4769
10;13;2;1;0;.2680136;234.13
10;13;2;1;1;.7546016;96.87629
10;13;2;2;0;.2680136;234.13
10;13;2;2;1;.7546016;96.87629
10;13;2;3;0;.2680136;234.13
10;13;2;3;1;.7546016;96.87629
10;13;3;0;0;.1132444;113.338
10;13;3;0;1;.9733754;187.284
10;13;3;1;0;.3624133;103.8659
10;13;3;1;1;.8268015;97.57121
10;13;3;2;0;.3624133;103.8659
10;13;3;2;1;.8268015;97.57121
10;13;3;3;0;.3624133;103.8659
10;13;3;3;1;.8268015;97.57121
10;14;1;0;0;.0446289;63.63249
10;14;1;0;1;.8961287;372.4769
10;14;1;1;0;.1182709;234.13
10;14;1;1;1;.5297459;96.87629
10;14;1;2;0;.1182709;234.13
10;14;1;2;1;.5297459;96.87629
10;14;1;3;0;.1182709;234.13
10;14;1;3;1;.5297459;96.87629
10;14;2;0;0;.0446289;63.63249
10;14;2;0;1;.8961287;372.4769
10;14;2;1;0;.1182709;234.13
10;14;2;1;1;.5297459;96.87629
10;14;2;2;0;.1182709;234.13
10;14;2;2;1;.5297459;96.87629
10;14;2;3;0;.1182709;234.13
10;14;2;3;1;.5297459;96.87629
10;14;3;0;0;.1047832;113.338
10;14;3;0;1;.930523;187.284
10;14;3;1;0;.1723465;103.8659
10;14;3;1;1;.6362081;97.57121
10;14;3;2;0;.1723465;103.8659
10;14;3;2;1;.6362081;97.57121
10;14;3;3;0;.1723465;103.8659
10;14;3;3;1;.6362081;97.57121
11;1;1;0;0;.1870479;87.70621
11;1;1;0;1;.9106942;193.1338
11;1;1;1;0;.3956797;150.0957
11;1;1;1;1;.8041146;203.1353
11;1;1;2;0;.3956797;150.0957
11;1;1;2;1;.8041146;203.1353
11;1;1;3;0;.3956797;150.0957
11;1;1;3;1;.8041146;203.1353
11;1;2;0;0;.1870479;87.70621
11;1;2;0;1;.9106942;193.1338
11;1;2;1;0;.3956797;150.0957
11;1;2;1;1;.8041146;203.1353
11;1;2;2;0;.3956797;150.0957
11;1;2;2;1;.8041146;203.1353
11;1;2;3;0;.3956797;150.0957
11;1;2;3;1;.8041146;203.1353
11;1;3;0;0;.3786828;89.54544
11;1;3;0;1;.9439598;189.8463
11;1;3;1;0;.5195839;91.6901
11;1;3;1;1;.8714776;187.8776
11;1;3;2;0;.5195839;91.6901
11;1;3;2;1;.8714776;187.8776
11;1;3;3;0;.5195839;91.6901
11;1;3;3;1;.8714776;187.8776
11;2;1;0;0;.1491106;87.70621
11;2;1;0;1;.8822649;193.1338
11;2;1;1;0;.324847;150.0957
11;2;1;1;1;.7510324;203.1353
11;2;1;2;0;.324847;150.0957
11;2;1;2;1;.7510324;203.1353
11;2;1;3;0;.324847;150.0957
11;2;1;3;1;.7510324;203.1353
11;2;2;0;0;.1491106;87.70621
11;2;2;0;1;.8822649;193.1338
11;2;2;1;0;.324847;150.0957
11;2;2;1;1;.7510324;203.1353
11;2;2;2;0;.324847;150.0957
11;2;2;2;1;.7510324;203.1353
11;2;2;3;0;.324847;150.0957
11;2;2;3;1;.7510324;203.1353
11;2;3;0;0;.3170356;89.54544
11;2;3;0;1;.925251;189.8463
11;2;3;1;0;.4428237;91.6901
11;2;3;1;1;.8328555;187.8776
11;2;3;2;0;.4428237;91.6901
11;2;3;2;1;.8328555;187.8776
11;2;3;3;0;.4428237;91.6901
11;2;3;3;1;.8328555;187.8776
11;3;1;0;0;.1002422;87.70621
11;3;1;0;1;.8538073;193.1338
11;3;1;1;0;.2727213;150.0957
11;3;1;1;1;.7015839;203.1353
11;3;1;2;0;.2727213;150.0957
11;3;1;2;1;.7015839;203.1353
11;3;1;3;0;.2727213;150.0957
11;3;1;3;1;.7015839;203.1353
11;3;2;0;0;.1002422;87.70621
11;3;2;0;1;.8538073;193.1338
11;3;2;1;0;.2727213;150.0957
11;3;2;1;1;.7015839;203.1353
11;3;2;2;0;.2727213;150.0957
11;3;2;2;1;.7015839;203.1353
11;3;2;3;0;.2727213;150.0957
11;3;2;3;1;.7015839;203.1353
11;3;3;0;0;.227871;89.54544
11;3;3;0;1;.9060775;189.8463
11;3;3;1;0;.3824919;91.6901
11;3;3;1;1;.7952271;187.8776
11;3;3;2;0;.3824919;91.6901
11;3;3;2;1;.7952271;187.8776
11;3;3;3;0;.3824919;91.6901
11;3;3;3;1;.7952271;187.8776
11;4;1;0;0;.1789249;94.8003
11;4;1;0;1;.9164945;208.7619
11;4;1;1;0;.4133836;229.6726
11;4;1;1;1;.8154344;223.1239
11;4;1;2;0;.4133836;229.6726
11;4;1;2;1;.8154344;223.1239
11;4;1;3;0;.4133836;229.6726
11;4;1;3;1;.8154344;223.1239
11;4;2;0;0;.1789249;94.8003
11;4;2;0;1;.9164945;208.7619
11;4;2;1;0;.4133836;229.6726
11;4;2;1;1;.8154344;223.1239
11;4;2;2;0;.4133836;229.6726
11;4;2;2;1;.8154344;223.1239
11;4;2;3;0;.4133836;229.6726
11;4;2;3;1;.8154344;223.1239
11;4;3;0;0;.3659841;90.25361
11;4;3;0;1;.9477237;98.27266
11;4;3;1;0;.5378971;153.3948
11;4;3;1;1;.8794881;263.585
11;4;3;2;0;.5378971;153.3948
11;4;3;2;1;.8794881;263.585
11;4;3;3;0;.5378971;153.3948
11;4;3;3;1;.8794881;263.585
11;5;1;0;0;.1204795;117.1067
11;5;1;0;1;.855884;260.7642
11;5;1;1;0;.2760534;212.3373
11;5;1;1;1;.705076;163.7012
11;5;1;2;0;.2760534;212.3373
11;5;1;2;1;.705076;163.7012
11;5;1;3;0;.2760534;212.3373
11;5;1;3;1;.705076;163.7012
11;5;2;0;0;.1204795;117.1067
11;5;2;0;1;.855884;260.7642
11;5;2;1;0;.2760534;212.3373
11;5;2;1;1;.705076;163.7012
11;5;2;2;0;.2760534;212.3373
11;5;2;2;1;.705076;163.7012
11;5;2;3;0;.2760534;212.3373
11;5;2;3;1;.705076;163.7012
11;5;3;0;0;.26625;112.2222
11;5;3;0;1;.9074921;106.6374
11;5;3;1;0;.3864526;125.259
11;5;3;1;1;.7979391;194.3704
11;5;3;2;0;.3864526;125.259
11;5;3;2;1;.7979391;194.3704
11;5;3;3;0;.3864526;125.259
11;5;3;3;1;.7979391;194.3704
11;6;1;0;0;.1248447;94.8003
11;6;1;0;1;.8540728;208.7619
11;6;1;1;0;.2731437;229.6726
11;6;1;1;1;.7020294;223.1239
11;6;1;2;0;.2731437;229.6726
11;6;1;2;1;.7020294;223.1239
11;6;1;3;0;.2731437;229.6726
11;6;1;3;1;.7020294;223.1239
11;6;2;0;0;.1248447;94.8003
11;6;2;0;1;.8540728;208.7619
11;6;2;1;0;.2731437;229.6726
11;6;2;1;1;.7020294;223.1239
11;6;2;2;0;.2731437;229.6726
11;6;2;2;1;.7020294;223.1239
11;6;2;3;0;.2731437;229.6726
11;6;2;3;1;.7020294;223.1239
11;6;3;0;0;.2742498;90.25361
11;6;3;0;1;.9062585;98.27266
11;6;3;1;0;.3829949;153.3948
11;6;3;1;1;.7955736;263.585
11;6;3;2;0;.3829949;153.3948
11;6;3;2;1;.7955736;263.585
11;6;3;3;0;.3829949;153.3948
11;6;3;3;1;.7955736;263.585
11;7;1;0;0;.1177186;117.1067
11;7;1;0;1;.9050852;260.7642
11;7;1;1;0;.3797547;212.3373
11;7;1;1;1;.7933309;163.7012
11;7;1;2;0;.3797547;212.3373
11;7;1;2;1;.7933309;163.7012
11;7;1;3;0;.3797547;212.3373
11;7;1;3;1;.7933309;163.7012
11;7;2;0;0;.1177186;117.1067
11;7;2;0;1;.9050852;260.7642
11;7;2;1;0;.3797547;212.3373
11;7;2;1;1;.7933309;163.7012
11;7;2;2;0;.3797547;212.3373
