region_id;iso_smaf;gr_age;choice;AVD;prob;hrs_pefsad
7;4;3;3;0;.1875099;70.37905
7;4;3;3;1;.4808891;61.86058
7;5;1;0;0;.158798;148.8421
7;5;1;0;1;.4310895;128.1408
7;5;1;1;0;.0923277;40.04001
7;5;1;1;1;.289925;149.7833
7;5;1;2;0;.0923277;40.04001
7;5;1;2;1;.289925;149.7833
7;5;1;3;0;.0923277;40.04001
7;5;1;3;1;.289925;149.7833
7;5;2;0;0;.158798;148.8421
7;5;2;0;1;.4310895;128.1408
7;5;2;1;0;.0923277;40.04001
7;5;2;1;1;.289925;149.7833
7;5;2;2;0;.0923277;40.04001
7;5;2;2;1;.289925;149.7833
7;5;2;3;0;.0923277;40.04001
7;5;2;3;1;.289925;149.7833
7;5;3;0;0;.1762546;99.99168
7;5;3;0;1;.4620381;79.42157
7;5;3;1;0;.1033752;67.47912
7;5;3;1;1;.316375;84.03657
7;5;3;2;0;.1033752;67.47912
7;5;3;2;1;.316375;84.03657
7;5;3;3;0;.1033752;67.47912
7;5;3;3;1;.316375;84.03657
7;6;1;0;0;.1641552;252.7454
7;6;1;0;1;.4408188;197.3168
7;6;1;1;0;.0956975;105.3614
7;6;1;1;1;.2981381;131.7562
7;6;1;2;0;.0956975;105.3614
7;6;1;2;1;.2981381;131.7562
7;6;1;3;0;.0956975;105.3614
7;6;1;3;1;.2981381;131.7562
7;6;2;0;0;.1641552;252.7454
7;6;2;0;1;.4408188;197.3168
7;6;2;1;0;.0956975;105.3614
7;6;2;1;1;.2981381;131.7562
7;6;2;2;0;.0956975;105.3614
7;6;2;2;1;.2981381;131.7562
7;6;2;3;0;.0956975;105.3614
7;6;2;3;1;.2981381;131.7562
7;6;3;0;0;.1820732;113.627
7;6;3;0;1;.4718865;112.2857
7;6;3;1;0;.1071007;70.37905
7;6;3;1;1;.3249944;61.86058
7;6;3;2;0;.1071007;70.37905
7;6;3;2;1;.3249944;61.86058
7;6;3;3;0;.1071007;70.37905
7;6;3;3;1;.3249944;61.86058
7;7;1;0;0;.1604551;148.8421
7;7;1;0;1;.4341217;128.1408
7;7;1;1;0;.0933681;40.04001
7;7;1;1;1;.2924747;149.7833
7;7;1;2;0;.0933681;40.04001
7;7;1;2;1;.2924747;149.7833
7;7;1;3;0;.0933681;40.04001
7;7;1;3;1;.2924747;149.7833
7;7;2;0;0;.1604551;148.8421
7;7;2;0;1;.4341217;128.1408
7;7;2;1;0;.0933681;40.04001
7;7;2;1;1;.2924747;149.7833
7;7;2;2;0;.0933681;40.04001
7;7;2;2;1;.2924747;149.7833
7;7;2;3;0;.0933681;40.04001
7;7;2;3;1;.2924747;149.7833
7;7;3;0;0;.1780553;99.99168
7;7;3;0;1;.4651099;79.42157
7;7;3;1;0;.1045258;67.47912
7;7;3;1;1;.3190528;84.03657
7;7;3;2;0;.1045258;67.47912
7;7;3;2;1;.3190528;84.03657
7;7;3;3;0;.1045258;67.47912
7;7;3;3;1;.3190528;84.03657
7;8;1;0;0;.1351874;148.8421
7;8;1;0;1;.3855494;128.1408
7;8;1;1;0;.0776874;40.04001
7;8;1;1;1;.2526743;149.7833
7;8;1;2;0;.0776874;40.04001
7;8;1;2;1;.2526743;149.7833
7;8;1;3;0;.0776874;40.04001
7;8;1;3;1;.2526743;149.7833
7;8;2;0;0;.1351874;148.8421
7;8;2;0;1;.3855494;128.1408
7;8;2;1;0;.0776874;40.04001
7;8;2;1;1;.2526743;149.7833
7;8;2;2;0;.0776874;40.04001
7;8;2;2;1;.2526743;149.7833
7;8;2;3;0;.0776874;40.04001
7;8;2;3;1;.2526743;149.7833
7;8;3;0;0;.1505129;99.99168
7;8;3;0;1;.4156171;79.42157
7;8;3;1;0;.0871513;67.47912
7;8;3;1;1;.2770518;84.03657
7;8;3;2;0;.0871513;67.47912
7;8;3;2;1;.2770518;84.03657
7;8;3;3;0;.0871513;67.47912
7;8;3;3;1;.2770518;84.03657
7;9;1;0;0;.1510291;252.7454
7;9;1;0;1;.4165964;197.3168
7;9;1;1;0;.0874725;105.3614
7;9;1;1;1;.27786;131.7562
7;9;1;2;0;.0874725;105.3614
7;9;1;2;1;.27786;131.7562
7;9;1;3;0;.0874725;105.3614
7;9;1;3;1;.27786;131.7562
7;9;2;0;0;.1510291;252.7454
7;9;2;0;1;.4165964;197.3168
7;9;2;1;0;.0874725;105.3614
7;9;2;1;1;.27786;131.7562
7;9;2;2;0;.0874725;105.3614
7;9;2;2;1;.27786;131.7562
7;9;2;3;0;.0874725;105.3614
7;9;2;3;1;.27786;131.7562
7;9;3;0;0;.167802;113.627
7;9;3;0;1;.4473226;112.2857
7;9;3;1;0;.0980018;70.37905
7;9;3;1;1;.30368;61.86058
7;9;3;2;0;.0980018;70.37905
7;9;3;2;1;.30368;61.86058
7;9;3;3;0;.0980018;70.37905
7;9;3;3;1;.30368;61.86058
7;10;1;0;0;.098242;148.8421
7;10;1;0;1;.3042543;128.1408
7;10;1;1;0;.0554487;40.04001
7;10;1;1;1;.1907011;149.7833
7;10;1;2;0;.0554487;40.04001
7;10;1;2;1;.1907011;149.7833
7;10;1;3;0;.0554487;40.04001
7;10;1;3;1;.1907011;149.7833
7;10;2;0;0;.098242;148.8421
7;10;2;0;1;.3042543;128.1408
7;10;2;1;0;.0554487;40.04001
7;10;2;1;1;.1907011;149.7833
7;10;2;2;0;.0554487;40.04001
7;10;2;2;1;.1907011;149.7833
7;10;2;3;0;.0554487;40.04001
7;10;2;3;1;.1907011;149.7833
7;10;3;0;0;.1099115;99.99168
7;10;3;0;1;.3314014;79.42157
7;10;3;1;0;.0623867;67.47912
7;10;3;1;1;.210786;84.03657
7;10;3;2;0;.0623867;67.47912
7;10;3;2;1;.210786;84.03657
7;10;3;3;0;.0623867;67.47912
7;10;3;3;1;.210786;84.03657
7;11;1;0;0;.1410504;209.7895
7;11;1;0;1;.3972824;163.3982
7;11;1;1;0;.0812911;401.5132
7;11;1;1;1;.2620884;163.3982
7;11;1;2;0;.0812911;401.5132
7;11;1;2;1;.2620884;163.3982
7;11;1;3;0;.0812911;401.5132
7;11;1;3;1;.2620884;163.3982
7;11;2;0;0;.1410504;209.7895
7;11;2;0;1;.3972824;163.3982
7;11;2;1;0;.0812911;401.5132
7;11;2;1;1;.2620884;163.3982
7;11;2;2;0;.0812911;401.5132
7;11;2;2;1;.2620884;163.3982
7;11;2;3;0;.0812911;401.5132
7;11;2;3;1;.2620884;163.3982
7;11;3;0;0;.15692;138
7;11;3;0;1;.4276282;163.3982
7;11;3;1;0;.0911506;77.49806
7;11;3;1;1;.2870254;89.90244
7;11;3;2;0;.0911506;77.49806
7;11;3;2;1;.2870254;89.90244
7;11;3;3;0;.0911506;77.49806
7;11;3;3;1;.2870254;89.90244
7;12;1;0;0;.1195825;209.7895
7;12;1;0;1;.3528355;163.3982
7;12;1;1;0;.0681964;401.5132
7;12;1;1;1;.2270684;163.3982
7;12;1;2;0;.0681964;401.5132
7;12;1;2;1;.2270684;163.3982
7;12;1;3;0;.0681964;401.5132
7;12;1;3;1;.2270684;163.3982
7;12;2;0;0;.1195825;209.7895
7;12;2;0;1;.3528355;163.3982
7;12;2;1;0;.0681964;401.5132
7;12;2;1;1;.2270684;163.3982
7;12;2;2;0;.0681964;401.5132
7;12;2;2;1;.2270684;163.3982
7;12;2;3;0;.0681964;401.5132
7;12;2;3;1;.2270684;163.3982
7;12;3;0;0;.1334118;138
7;12;3;0;1;.3819377;163.3982
7;12;3;1;0;.0766001;77.49806
7;12;3;1;1;.2498013;89.90244
7;12;3;2;0;.0766001;77.49806
7;12;3;2;1;.2498013;89.90244
7;12;3;3;0;.0766001;77.49806
7;12;3;3;1;.2498013;89.90244
7;13;1;0;0;.1267441;209.7895
7;13;1;0;1;.3681255;163.3982
7;13;1;1;0;.0725341;401.5132
7;13;1;1;1;.2389204;163.3982
7;13;1;2;0;.0725341;401.5132
7;13;1;2;1;.2389204;163.3982
7;13;1;3;0;.0725341;401.5132
7;13;1;3;1;.2389204;163.3982
7;13;2;0;0;.1267441;209.7895
7;13;2;0;1;.3681255;163.3982
7;13;2;1;0;.0725341;401.5132
7;13;2;1;1;.2389204;163.3982
7;13;2;2;0;.0725341;401.5132
7;13;2;2;1;.2389204;163.3982
7;13;2;3;0;.0725341;401.5132
7;13;2;3;1;.2389204;163.3982
7;13;3;0;0;.1412688;138
7;13;3;0;1;.3977138;163.3982
7;13;3;1;0;.0814257;77.49806
7;13;3;1;1;.262437;89.90244
7;13;3;2;0;.0814257;77.49806
7;13;3;2;1;.262437;89.90244
7;13;3;3;0;.0814257;77.49806
7;13;3;3;1;.262437;89.90244
7;14;1;0;0;.0572454;209.7895
7;14;1;0;1;.1959713;163.3982
7;14;1;1;0;.0316824;401.5132
7;14;1;1;1;.1160882;163.3982
7;14;1;2;0;.0316824;401.5132
7;14;1;2;1;.1160882;163.3982
7;14;1;3;0;.0316824;401.5132
7;14;1;3;1;.1160882;163.3982
7;14;2;0;0;.0572454;209.7895
7;14;2;0;1;.1959713;163.3982
7;14;2;1;0;.0316824;401.5132
7;14;2;1;1;.1160882;163.3982
7;14;2;2;0;.0316824;401.5132
7;14;2;2;1;.1160882;163.3982
7;14;2;3;0;.0316824;401.5132
7;14;2;3;1;.1160882;163.3982
7;14;3;0;0;.064393;138
7;14;3;0;1;.2164628;163.3982
7;14;3;1;0;.0357593;77.49806
7;14;3;1;1;.1295729;89.90244
7;14;3;2;0;.0357593;77.49806
7;14;3;2;1;.1295729;89.90244
7;14;3;3;0;.0357593;77.49806
7;14;3;3;1;.1295729;89.90244
8;1;1;0;0;.8345401;95.44602
8;1;1;0;1;.9869548;87.61667
8;1;1;1;0;.2980234;156.4337
8;1;1;1;1;.8642828;55.73469
8;1;1;2;0;.2980234;156.4337
8;1;1;2;1;.8642828;55.73469
8;1;1;3;0;.2980234;156.4337
8;1;1;3;1;.8642828;55.73469
8;1;2;0;0;.8345401;95.44602
8;1;2;0;1;.9869548;87.61667
8;1;2;1;0;.2980234;156.4337
8;1;2;1;1;.8642828;55.73469
8;1;2;2;0;.2980234;156.4337
8;1;2;2;1;.8642828;55.73469
8;1;2;3;0;.2980234;156.4337
8;1;2;3;1;.8642828;55.73469
8;1;3;0;0;.8589749;108.133
8;1;3;0;1;.9891734;60.08437
8;1;3;1;0;.3389273;151.2387
8;1;3;1;1;.8849309;113.2021
8;1;3;2;0;.3389273;151.2387
8;1;3;2;1;.8849309;113.2021
8;1;3;3;0;.3389273;151.2387
8;1;3;3;1;.8849309;113.2021
8;2;1;0;0;.8482112;95.44602
8;2;1;0;1;.9882106;87.61667
8;2;1;1;0;.319898;156.4337
8;2;1;1;1;.8758619;55.73469
8;2;1;2;0;.319898;156.4337
8;2;1;2;1;.8758619;55.73469
8;2;1;3;0;.319898;156.4337
8;2;1;3;1;.8758619;55.73469
8;2;2;0;0;.8482112;95.44602
8;2;2;0;1;.9882106;87.61667
8;2;2;1;0;.319898;156.4337
8;2;2;1;1;.8758619;55.73469
8;2;2;2;0;.319898;156.4337
8;2;2;2;1;.8758619;55.73469
8;2;2;3;0;.319898;156.4337
8;2;2;3;1;.8758619;55.73469
8;2;3;0;0;.8709393;108.133
8;2;3;0;1;.9902176;60.08437
8;2;3;1;0;.3622549;151.2387
8;2;3;1;1;.8949625;113.2021
8;2;3;2;0;.3622549;151.2387
8;2;3;2;1;.8949625;113.2021
8;2;3;3;0;.3622549;151.2387
8;2;3;3;1;.8949625;113.2021
8;3;1;0;0;.7003268;95.44602
8;3;1;0;1;.9722643;87.61667
8;3;1;1;0;.1643756;156.4337
8;3;1;1;1;.7468778;55.73469
8;3;1;2;0;.1643756;156.4337
8;3;1;2;1;.7468778;55.73469
8;3;1;3;0;.1643756;156.4337
8;3;1;3;1;.7468778;55.73469
8;3;2;0;0;.7003268;95.44602
8;3;2;0;1;.9722643;87.61667
8;3;2;1;0;.1643756;156.4337
8;3;2;1;1;.7468778;55.73469
8;3;2;2;0;.1643756;156.4337
8;3;2;2;1;.7468778;55.73469
8;3;2;3;0;.1643756;156.4337
8;3;2;3;1;.7468778;55.73469
8;3;3;0;0;.7383682;108.133
8;3;3;0;1;.9769228;60.08437
8;3;3;1;0;.1919521;151.2387
8;3;3;1;1;.780859;113.2021
8;3;3;2;0;.1919521;151.2387
8;3;3;2;1;.780859;113.2021
8;3;3;3;0;.1919521;151.2387
8;3;3;3;1;.780859;113.2021
8;4;1;0;0;.8475052;252.7454
8;4;1;0;1;.9881467;197.3168
8;4;1;1;0;.3187083;401.7951
8;4;1;1;1;.8752656;131.7562
8;4;1;2;0;.3187083;401.7951
8;4;1;2;1;.8752656;131.7562
8;4;1;3;0;.3187083;401.7951
8;4;1;3;1;.8752656;131.7562
8;4;2;0;0;.8475052;252.7454
8;4;2;0;1;.9881467;197.3168
8;4;2;1;0;.3187083;401.7951
8;4;2;1;1;.8752656;131.7562
8;4;2;2;0;.3187083;401.7951
8;4;2;2;1;.8752656;131.7562
8;4;2;3;0;.3187083;401.7951
8;4;2;3;1;.8752656;131.7562
8;4;3;0;0;.8703228;113.627
8;4;3;0;1;.9901645;112.2857
8;4;3;1;0;.3609913;178.4113
8;4;3;1;1;.8944468;135.0836
8;4;3;2;0;.3609913;178.4113
8;4;3;2;1;.8944468;135.0836
8;4;3;3;0;.3609913;178.4113
8;4;3;3;1;.8944468;135.0836
8;5;1;0;0;.6832279;148.8421
8;5;1;0;1;.9700175;128.1408
8;5;1;1;0;.1536528;256.2879
8;5;1;1;1;.7314163;149.7833
8;5;1;2;0;.1536528;256.2879
8;5;1;2;1;.7314163;149.7833
8;5;1;3;0;.1536528;256.2879
8;5;1;3;1;.7314163;149.7833
8;5;2;0;0;.6832279;148.8421
8;5;2;0;1;.9700175;128.1408
8;5;2;1;0;.1536528;256.2879
8;5;2;1;1;.7314163;149.7833
8;5;2;2;0;.1536528;256.2879
8;5;2;2;1;.7314163;149.7833
8;5;2;3;0;.1536528;256.2879
8;5;2;3;1;.7314163;149.7833
8;5;3;0;0;.72258;99.99168
8;5;3;0;1;.9750435;79.42157
8;5;3;1;0;.1798175;196.3988
8;5;3;1;1;.7668251;95.38341
8;5;3;2;0;.1798175;196.3988
8;5;3;2;1;.7668251;95.38341
8;5;3;3;0;.1798175;196.3988
8;5;3;3;1;.7668251;95.38341
8;6;1;0;0;.710957;252.7454
8;6;1;0;1;.9736117;197.3168
8;6;1;1;0;.171527;401.7951
8;6;1;1;1;.756431;131.7562
8;6;1;2;0;.171527;401.7951
8;6;1;2;1;.756431;131.7562
8;6;1;3;0;.171527;401.7951
8;6;1;3;1;.756431;131.7562
8;6;2;0;0;.710957;252.7454
8;6;2;0;1;.9736117;197.3168
8;6;2;1;0;.171527;401.7951
8;6;2;1;1;.756431;131.7562
8;6;2;2;0;.171527;401.7951
8;6;2;2;1;.756431;131.7562
8;6;2;3;0;.171527;401.7951
8;6;2;3;1;.756431;131.7562
8;6;3;0;0;.7481343;113.627
8;6;3;0;1;.9780489;112.2857
8;6;3;1;0;.2000161;178.4113
8;6;3;1;1;.7894912;135.0836
8;6;3;2;0;.2000161;178.4113
8;6;3;2;1;.7894912;135.0836
8;6;3;3;0;.2000161;178.4113
8;6;3;3;1;.7894912;135.0836
8;7;1;0;0;.7085767;148.8421
8;7;1;0;1;.9733132;128.1408
8;7;1;1;0;.1698912;256.2879
8;7;1;1;1;.7542958;149.7833
8;7;1;2;0;.1698912;256.2879
8;7;1;2;1;.7542958;149.7833
8;7;1;3;0;.1698912;256.2879
8;7;1;3;1;.7542958;149.7833
8;7;2;0;0;.7085767;148.8421
8;7;2;0;1;.9733132;128.1408
8;7;2;1;0;.1698912;256.2879
8;7;2;1;1;.7542958;149.7833
8;7;2;2;0;.1698912;256.2879
8;7;2;2;1;.7542958;149.7833
8;7;2;3;0;.1698912;256.2879
8;7;2;3;1;.7542958;149.7833
8;7;3;0;0;.7459508;99.99168
8;7;3;0;1;.9777994;79.42157
8;7;3;1;0;.1981736;196.3988
8;7;3;1;1;.7875643;95.38341
8;7;3;2;0;.1981736;196.3988
8;7;3;2;1;.7875643;95.38341
8;7;3;3;0;.1981736;196.3988
8;7;3;3;1;.7875643;95.38341
8;8;1;0;0;.7405154;148.8421
8;8;1;0;1;.9771727;128.1408
8;8;1;1;0;.1936866;256.2879
8;8;1;1;1;.7827601;149.7833
8;8;1;2;0;.1936866;256.2879
8;8;1;2;1;.7827601;149.7833
8;8;1;3;0;.1936866;256.2879
8;8;1;3;1;.7827601;149.7833
8;8;2;0;0;.7405154;148.8421
8;8;2;0;1;.9771727;128.1408
8;8;2;1;0;.1936866;256.2879
8;8;2;1;1;.7827601;149.7833
8;8;2;2;0;.1936866;256.2879
8;8;2;2;1;.7827601;149.7833
8;8;2;3;0;.1936866;256.2879
8;8;2;3;1;.7827601;149.7833
8;8;3;0;0;.7750936;99.99168
8;8;3;0;1;.9810227;79.42157
8;8;3;1;0;.2248573;196.3988
8;8;3;1;1;.8131294;95.38341
8;8;3;2;0;.2248573;196.3988
8;8;3;2;1;.8131294;95.38341
8;8;3;3;0;.2248573;196.3988
8;8;3;3;1;.8131294;95.38341
8;9;1;0;0;.8310996;252.7454
8;9;1;0;1;.9866328;197.3168
8;9;1;1;0;.2928795;401.7951
8;9;1;1;1;.8613579;131.7562
8;9;1;2;0;.2928795;401.7951
8;9;1;2;1;.8613579;131.7562
8;9;1;3;0;.2928795;401.7951
8;9;1;3;1;.8613579;131.7562
8;9;2;0;0;.8310996;252.7454
8;9;2;0;1;.9866328;197.3168
8;9;2;1;0;.2928795;401.7951
8;9;2;1;1;.8613579;131.7562
8;9;2;2;0;.2928795;401.7951
8;9;2;2;1;.8613579;131.7562
8;9;2;3;0;.2928795;401.7951
8;9;2;3;1;.8613579;131.7562
8;9;3;0;0;.8559548;113.627
8;9;3;0;1;.9889054;112.2857
8;9;3;1;0;.3334127;178.4113
8;9;3;1;1;.8823904;135.0836
8;9;3;2;0;.3334127;178.4113
8;9;3;2;1;.8823904;135.0836
8;9;3;3;0;.3334127;178.4113
8;9;3;3;1;.8823904;135.0836
8;10;1;0;0;.6302451;148.8421
8;10;1;0;1;.9623601;128.1408
8;10;1;1;0;.1254709;256.2879
8;10;1;1;1;.6827509;149.7833
8;10;1;2;0;.1254709;256.2879
8;10;1;2;1;.6827509;149.7833
8;10;1;3;0;.1254709;256.2879
8;10;1;3;1;.6827509;149.7833
8;10;2;0;0;.6302451;148.8421
8;10;2;0;1;.9623601;128.1408
8;10;2;1;0;.1254709;256.2879
8;10;2;1;1;.6827509;149.7833
8;10;2;2;0;.1254709;256.2879
8;10;2;2;1;.6827509;149.7833
8;10;2;3;0;.1254709;256.2879
8;10;2;3;1;.6827509;149.7833
8;10;3;0;0;.6730293;99.99168
8;10;3;0;1;.9686282;79.42157
8;10;3;1;0;.147674;196.3988
8;10;3;1;1;.7221382;95.38341
8;10;3;2;0;.147674;196.3988
8;10;3;2;1;.7221382;95.38341
8;10;3;3;0;.147674;196.3988
8;10;3;3;1;.7221382;95.38341
8;11;1;0;0;.8462137;209.7895
8;11;1;0;1;.9880294;163.3982
8;11;1;1;0;.31655;401.5132
8;11;1;1;1;.8741744;163.3982
8;11;1;2;0;.31655;401.5132
8;11;1;2;1;.8741744;163.3982
8;11;1;3;0;.31655;401.5132
8;11;1;3;1;.8741744;163.3982
8;11;2;0;0;.8462137;209.7895
8;11;2;0;1;.9880294;163.3982
8;11;2;1;0;.31655;401.5132
8;11;2;1;1;.8741744;163.3982
8;11;2;2;0;.31655;401.5132
8;11;2;2;1;.8741744;163.3982
8;11;2;3;0;.31655;401.5132
8;11;2;3;1;.8741744;163.3982
8;11;3;0;0;.8691948;138
8;11;3;0;1;.990067;163.3982
8;11;3;1;0;.3586974;189.9753
8;11;3;1;1;.893503;89.90244
8;11;3;2;0;.3586974;189.9753
8;11;3;2;1;.893503;89.90244
8;11;3;3;0;.3586974;189.9753
8;11;3;3;1;.893503;89.90244
8;12;1;0;0;.6843529;209.7895
8;12;1;0;1;.9701685;163.3982
8;12;1;1;0;.1543306;401.5132
8;12;1;1;1;.7324372;163.3982
8;12;1;2;0;.1543306;401.5132
8;12;1;2;1;.7324372;163.3982
8;12;1;3;0;.1543306;401.5132
8;12;1;3;1;.7324372;163.3982
8;12;2;0;0;.6843529;209.7895
8;12;2;0;1;.9701685;163.3982
8;12;2;1;0;.1543306;401.5132
8;12;2;1;1;.7324372;163.3982
8;12;2;2;0;.1543306;401.5132
8;12;2;2;1;.7324372;163.3982
8;12;2;3;0;.1543306;401.5132
8;12;2;3;1;.7324372;163.3982
8;12;3;0;0;.7236218;138
8;12;3;0;1;.9751698;163.3982
8;12;3;1;0;.1805861;189.9753
8;12;3;1;1;.7677541;89.90244
8;12;3;2;0;.1805861;189.9753
8;12;3;2;1;.7677541;89.90244
8;12;3;3;0;.1805861;189.9753
8;12;3;3;1;.7677541;89.90244
8;13;1;0;0;.7277853;209.7895
8;13;1;0;1;.9756714;163.3982
8;13;1;1;0;.183702;401.5132
8;13;1;1;1;.7714629;163.3982
8;13;1;2;0;.183702;401.5132
8;13;1;2;1;.7714629;163.3982
8;13;1;3;0;.183702;401.5132
8;13;1;3;1;.7714629;163.3982
8;13;2;0;0;.7277853;209.7895
8;13;2;0;1;.9756714;163.3982
8;13;2;1;0;.183702;401.5132
8;13;2;1;1;.7714629;163.3982
8;13;2;2;0;.183702;401.5132
8;13;2;2;1;.7714629;163.3982
8;13;2;3;0;.183702;401.5132
8;13;2;3;1;.7714629;163.3982
8;13;3;0;0;.7635181;138
8;13;3;0;1;.9797693;163.3982
8;13;3;1;0;.2136916;189.9753
8;13;3;1;1;.803014;89.90244
8;13;3;2;0;.2136916;189.9753
8;13;3;2;1;.803014;89.90244
8;13;3;3;0;.2136916;189.9753
8;13;3;3;1;.803014;89.90244
8;14;1;0;0;.6176603;209.7895
8;14;1;0;1;.9603682;163.3982
8;14;1;1;0;.1197024;401.5132
8;14;1;1;1;.6710203;163.3982
8;14;1;2;0;.1197024;401.5132
8;14;1;2;1;.6710203;163.3982
8;14;1;3;0;.1197024;401.5132
8;14;1;3;1;.6710203;163.3982
8;14;2;0;0;.6176603;209.7895
8;14;2;0;1;.9603682;163.3982
8;14;2;1;0;.1197024;401.5132
8;14;2;1;1;.6710203;163.3982
8;14;2;2;0;.1197024;401.5132
8;14;2;2;1;.6710203;163.3982
8;14;2;3;0;.1197024;401.5132
8;14;2;3;1;.6710203;163.3982
8;14;3;0;0;.6611177;138
8;14;3;0;1;.9669567;163.3982
8;14;3;1;0;.1410494;189.9753
8;14;3;1;1;.7112481;89.90244
8;14;3;2;0;.1410494;189.9753
8;14;3;2;1;.7112481;89.90244
8;14;3;3;0;.1410494;189.9753
8;14;3;3;1;.7112481;89.90244
9;1;1;0;0;.8124578;95.44602
9;1;1;0;1;.9732496;87.61667
9;1;1;1;0;.3612951;156.4337
9;1;1;1;1;.826107;55.73469
9;1;1;2;0;.3612951;156.4337
9;1;1;2;1;.826107;55.73469
9;1;1;3;0;.3612951;156.4337
9;1;1;3;1;.826107;55.73469
9;1;2;0;0;.8124578;95.44602
9;1;2;0;1;.9732496;87.61667
9;1;2;1;0;.3612951;156.4337
9;1;2;1;1;.826107;55.73469
9;1;2;2;0;.3612951;156.4337
9;1;2;2;1;.826107;55.73469
9;1;2;3;0;.3612951;156.4337
9;1;2;3;1;.826107;55.73469
9;1;3;0;0;.8705555;108.133
9;1;3;0;1;.9826031;60.08437
9;1;3;1;0;.4675636;151.2387
9;1;3;1;1;.8805978;113.2021
9;1;3;2;0;.4675636;151.2387
9;1;3;2;1;.8805978;113.2021
9;1;3;3;0;.4675636;151.2387
9;1;3;3;1;.8805978;113.2021
9;2;1;0;0;.8219436;95.44602
9;2;1;0;1;.9748544;87.61667
9;2;1;1;0;.3760763;156.4337
9;2;1;1;1;.8350425;55.73469
9;2;1;2;0;.3760763;156.4337
9;2;1;2;1;.8350425;55.73469
9;2;1;3;0;.3760763;156.4337
9;2;1;3;1;.8350425;55.73469
9;2;2;0;0;.8219436;95.44602
9;2;2;0;1;.9748544;87.61667
9;2;2;1;0;.3760763;156.4337
9;2;2;1;1;.8350425;55.73469
9;2;2;2;0;.3760763;156.4337
9;2;2;2;1;.8350425;55.73469
9;2;2;3;0;.3760763;156.4337
9;2;2;3;1;.8350425;55.73469
9;2;3;0;0;.8775456;108.133
9;2;3;0;1;.9836561;60.08437
9;2;3;1;0;.4834019;151.2387
9;2;3;1;1;.887116;113.2021
9;2;3;2;0;.4834019;151.2387
9;2;3;2;1;.887116;113.2021
9;2;3;3;0;.4834019;151.2387
9;2;3;3;1;.887116;113.2021
9;3;1;0;0;.7636266;95.44602
9;3;1;0;1;.9644527;87.61667
9;3;1;1;0;.2966835;156.4337
9;3;1;1;1;.7798668;55.73469
9;3;1;2;0;.2966835;156.4337
9;3;1;2;1;.7798668;55.73469
9;3;1;3;0;.2966835;156.4337
9;3;1;3;1;.7798668;55.73469
9;3;2;0;0;.7636266;95.44602
9;3;2;0;1;.9644527;87.61667
9;3;2;1;0;.2966835;156.4337
9;3;2;1;1;.7798668;55.73469
9;3;2;2;0;.2966835;156.4337
9;3;2;2;1;.7798668;55.73469
9;3;2;3;0;.2966835;156.4337
9;3;2;3;1;.7798668;55.73469
9;3;3;0;0;.8337562;108.133
9;3;3;0;1;.9768088;60.08437
9;3;3;1;0;.3957222;151.2387
9;3;3;1;1;.8461488;113.2021
9;3;3;2;0;.3957222;151.2387
9;3;3;2;1;.8461488;113.2021
9;3;3;3;0;.3957222;151.2387
9;3;3;3;1;.8461488;113.2021
9;4;1;0;0;.8542165;252.7454
9;4;1;0;1;.9800836;197.3168
9;4;1;1;0;.4334606;401.7951
9;4;1;1;1;.8653302;131.7562
9;4;1;2;0;.4334606;401.7951
9;4;1;2;1;.8653302;131.7562
9;4;1;3;0;.4334606;401.7951
9;4;1;3;1;.8653302;131.7562
9;4;2;0;0;.8542165;252.7454
9;4;2;0;1;.9800836;197.3168
9;4;2;1;0;.4334606;401.7951
9;4;2;1;1;.8653302;131.7562
9;4;2;2;0;.4334606;401.7951
9;4;2;2;1;.8653302;131.7562
9;4;2;3;0;.4334606;401.7951
9;4;2;3;1;.8653302;131.7562
9;4;3;0;0;.900955;113.627
9;4;3;0;1;.9870792;112.2857
9;4;3;1;0;.5429125;178.4113
9;4;3;1;1;.9088857;135.0836
9;4;3;2;0;.5429125;178.4113
9;4;3;2;1;.9088857;135.0836
9;4;3;3;0;.5429125;178.4113
9;4;3;3;1;.9088857;135.0836
9;5;1;0;0;.7751715;148.8421
9;5;1;0;1;.9666177;128.1408
9;5;1;1;0;.3104404;256.2879
9;5;1;1;1;.7908357;149.7833
9;5;1;2;0;.3104404;256.2879
9;5;1;2;1;.7908357;149.7833
9;5;1;3;0;.3104404;256.2879
9;5;1;3;1;.7908357;149.7833
9;5;2;0;0;.7751715;148.8421
9;5;2;0;1;.9666177;128.1408
9;5;2;1;0;.3104404;256.2879
9;5;2;1;1;.7908357;149.7833
9;5;2;2;0;.3104404;256.2879
9;5;2;2;1;.7908357;149.7833
9;5;2;3;0;.3104404;256.2879
9;5;2;3;1;.7908357;149.7833
9;5;3;0;0;.8425819;99.99168
9;5;3;0;1;.9782382;79.42157
9;5;3;1;0;.4113851;196.3988
9;5;3;1;1;.8544315;95.38341
9;5;3;2;0;.4113851;196.3988
9;5;3;2;1;.8544315;95.38341
9;5;3;3;0;.4113851;196.3988
9;5;3;3;1;.8544315;95.38341
9;6;1;0;0;.8502059;252.7454
9;6;1;0;1;.9794524;197.3168
9;6;1;1;0;.4256576;401.7951
9;6;1;1;1;.8615758;131.7562
9;6;1;2;0;.4256576;401.7951
9;6;1;2;1;.8615758;131.7562
