region_id;iso_smaf;gr_age;annee;hrs_avq;hrs_avd
17;14;2;2017;367.6123;0
17;14;2;2018;427.1849;0
17;14;2;2019;558.4554;0
17;14;2;2020;719.3259;0
17;14;2;2021;568.9261;0
17;14;3;2015;633.1148;0
17;14;3;2016;759.9949;0
17;14;3;2017;367.6123;0
17;14;3;2018;427.1849;0
17;14;3;2019;558.4554;0
17;14;3;2020;719.3259;0
17;14;3;2021;568.9261;0
18;1;1;2015;93.6;37.75163
18;1;1;2016;93.6;64.07529
18;1;1;2017;76.26812;0
18;1;1;2018;88.62759;0
18;1;1;2019;93.6;22.26213
18;1;1;2020;93.6;55.63775
18;1;1;2021;93.6;24.43447
18;1;2;2015;93.6;37.75163
18;1;2;2016;93.6;64.07529
18;1;2;2017;76.26812;0
18;1;2;2018;88.62759;0
18;1;2;2019;93.6;22.26213
18;1;2;2020;93.6;55.63775
18;1;2;2021;93.6;24.43447
18;1;3;2015;93.6;37.75163
18;1;3;2016;93.6;64.07529
18;1;3;2017;76.26812;0
18;1;3;2018;88.62759;0
18;1;3;2019;93.6;22.26213
18;1;3;2020;93.6;55.63775
18;1;3;2021;93.6;24.43447
18;2;1;2015;98.8;85.09227
18;2;1;2016;98.8;121.9454
18;2;1;2017;98.8;7.975365
18;2;1;2018;98.8;25.27862
18;2;1;2019;98.8;63.40698
18;2;1;2020;98.8;110.1329
18;2;1;2021;98.8;66.44826
18;2;2;2015;98.8;85.09227
18;2;2;2016;98.8;121.9454
18;2;2;2017;98.8;7.975365
18;2;2;2018;98.8;25.27862
18;2;2;2019;98.8;63.40698
18;2;2;2020;98.8;110.1329
18;2;2;2021;98.8;66.44826
18;2;3;2015;98.8;85.09227
18;2;3;2016;98.8;121.9454
18;2;3;2017;98.8;7.975365
18;2;3;2018;98.8;25.27862
18;2;3;2019;98.8;63.40698
18;2;3;2020;98.8;110.1329
18;2;3;2021;98.8;66.44826
18;3;1;2015;176.8;33.36259
18;3;1;2016;176.8;75.48045
18;3;1;2017;122.029;0
18;3;1;2018;141.8041;0
18;3;1;2019;176.8;8.579407
18;3;1;2020;176.8;61.98041
18;3;1;2021;176.8;12.05515
18;3;2;2015;176.8;33.36259
18;3;2;2016;176.8;75.48045
18;3;2;2017;122.029;0
18;3;2;2018;141.8041;0
18;3;2;2019;176.8;8.579407
18;3;2;2020;176.8;61.98041
18;3;2;2021;176.8;12.05515
18;3;3;2015;176.8;33.36259
18;3;3;2016;176.8;75.48045
18;3;3;2017;122.029;0
18;3;3;2018;141.8041;0
18;3;3;2019;176.8;8.579407
18;3;3;2020;176.8;61.98041
18;3;3;2021;176.8;12.05515
18;4;1;2015;208;31.05995
18;4;1;2016;208;78.96902
18;4;1;2017;138.808;0
18;4;1;2018;161.3022;0
18;4;1;2019;208;2.86908
18;4;1;2020;208;63.61273
18;4;1;2021;208;6.822739
18;4;2;2015;208;31.05995
18;4;2;2016;208;78.96902
18;4;2;2017;138.808;0
18;4;2;2018;161.3022;0
18;4;2;2019;208;2.86908
18;4;2;2020;208;63.61273
18;4;2;2021;208;6.822739
18;4;3;2015;208;31.05995
18;4;3;2016;208;78.96902
18;4;3;2017;138.808;0
18;4;3;2018;161.3022;0
18;4;3;2019;208;2.86908
18;4;3;2020;208;63.61273
18;4;3;2021;208;6.822739
18;5;1;2015;249.6;23.61136
18;5;1;2016;249.6;78.36459
18;5;1;2017;158.6377;0
18;5;1;2018;184.3454;0
18;5;1;2019;240.9932;0
18;5;1;2020;249.6;60.81451
18;5;1;2021;245.5117;0
18;5;2;2015;249.6;23.61136
18;5;2;2016;249.6;78.36459
18;5;2;2017;158.6377;0
18;5;2;2018;184.3454;0
18;5;2;2019;240.9932;0
18;5;2;2020;249.6;60.81451
18;5;2;2021;245.5117;0
18;5;3;2015;249.6;23.61136
18;5;3;2016;249.6;78.36459
18;5;3;2017;158.6377;0
18;5;3;2018;184.3454;0
18;5;3;2019;240.9932;0
18;5;3;2020;249.6;60.81451
18;5;3;2021;245.5117;0
18;6;1;2015;309.9898;0
18;6;1;2016;372.1136;0
18;6;1;2017;179.9928;0
18;6;1;2018;209.1611;0
18;6;1;2019;273.4346;0
18;6;1;2020;352.2011;0
18;6;1;2021;278.5613;0
18;6;2;2015;309.9898;0
18;6;2;2016;372.1136;0
18;6;2;2017;179.9928;0
18;6;2;2018;209.1611;0
18;6;2;2019;273.4346;0
18;6;2;2020;352.2011;0
18;6;2;2021;278.5613;0
18;6;3;2015;309.9898;0
18;6;3;2016;372.1136;0
18;6;3;2017;179.9928;0
18;6;3;2018;209.1611;0
18;6;3;2019;273.4346;0
18;6;3;2020;352.2011;0
18;6;3;2021;278.5613;0
18;7;1;2015;244.4;107.6223
18;7;1;2016;244.4;178.1698
18;7;1;2017;204.3986;0
18;7;1;2018;237.5219;0
18;7;1;2019;244.4;66.1105
18;7;1;2020;244.4;155.5572
18;7;1;2021;244.4;71.93237
18;7;2;2015;244.4;107.6223
18;7;2;2016;244.4;178.1698
18;7;2;2017;204.3986;0
18;7;2;2018;237.5219;0
18;7;2;2019;244.4;66.1105
18;7;2;2020;244.4;155.5572
18;7;2;2021;244.4;71.93237
18;7;3;2015;244.4;107.6223
18;7;3;2016;244.4;178.1698
18;7;3;2017;204.3986;0
18;7;3;2018;237.5219;0
18;7;3;2019;244.4;66.1105
18;7;3;2020;244.4;155.5572
18;7;3;2021;244.4;71.93237
18;8;1;2015;394.0549;0
18;8;1;2016;395.2;77.82584
18;8;1;2017;228.8044;0
18;8;1;2018;265.8828;0
18;8;1;2019;347.5864;0
18;8;1;2020;395.2;52.51324
18;8;1;2021;354.1034;0
18;8;2;2015;394.0549;0
18;8;2;2016;395.2;77.82584
18;8;2;2017;228.8044;0
18;8;2;2018;265.8828;0
18;8;2;2019;347.5864;0
18;8;2;2020;395.2;52.51324
18;8;2;2021;354.1034;0
18;8;3;2015;394.0549;0
18;8;3;2016;395.2;77.82584
18;8;3;2017;228.8044;0
18;8;3;2018;265.8828;0
18;8;3;2019;347.5864;0
18;8;3;2020;395.2;52.51324
18;8;3;2021;354.1034;0
18;9;1;2015;436.0874;0
18;9;1;2016;452.4;71.08194
18;9;1;2017;253.2102;0
18;9;1;2018;294.2436;0
18;9;1;2019;384.6623;0
18;9;1;2020;452.4;43.06937
18;9;1;2021;391.8744;0
18;9;2;2015;436.0874;0
18;9;2;2016;452.4;71.08194
18;9;2;2017;253.2102;0
18;9;2;2018;294.2436;0
18;9;2;2019;384.6623;0
18;9;2;2020;452.4;43.06937
18;9;2;2021;391.8744;0
18;9;3;2015;436.0874;0
18;9;3;2016;452.4;71.08194
18;9;3;2017;253.2102;0
18;9;3;2018;294.2436;0
18;9;3;2019;384.6623;0
18;9;3;2020;452.4;43.06937
18;9;3;2021;391.8744;0
18;10;1;2015;472.8658;0
18;10;1;2016;567.631;0
18;10;1;2017;274.5652;0
18;10;1;2018;319.0593;0
18;10;1;2019;417.1037;0
18;10;1;2020;537.2559;0
18;10;1;2021;424.9241;0
18;10;2;2015;472.8658;0
18;10;2;2016;567.631;0
18;10;2;2017;274.5652;0
18;10;2;2018;319.0593;0
18;10;2;2019;417.1037;0
18;10;2;2020;537.2559;0
18;10;2;2021;424.9241;0
18;10;3;2015;472.8658;0
18;10;3;2016;567.631;0
18;10;3;2017;274.5652;0
18;10;3;2018;319.0593;0
18;10;3;2019;417.1037;0
18;10;3;2020;537.2559;0
18;10;3;2021;424.9241;0
18;11;1;2015;509.6443;0
18;11;1;2016;611.7801;0
18;11;1;2017;295.9203;0
18;11;1;2018;343.875;0
18;11;1;2019;449.545;0
18;11;1;2020;579.0425;0
18;11;1;2021;457.9737;0
18;11;2;2015;509.6443;0
18;11;2;2016;611.7801;0
18;11;2;2017;295.9203;0
18;11;2;2018;343.875;0
18;11;2;2019;449.545;0
18;11;2;2020;579.0425;0
18;11;2;2021;457.9737;0
18;11;3;2015;509.6443;0
18;11;3;2016;611.7801;0
18;11;3;2017;295.9203;0
18;11;3;2018;343.875;0
18;11;3;2019;449.545;0
18;11;3;2020;579.0425;0
18;11;3;2021;457.9737;0
18;12;1;2015;546.4227;0
18;12;1;2016;655.9292;0
18;12;1;2017;317.2754;0
18;12;1;2018;368.6907;0
18;12;1;2019;481.9865;0
18;12;1;2020;620.829;0
18;12;1;2021;491.0234;0
18;12;2;2015;546.4227;0
18;12;2;2016;655.9292;0
18;12;2;2017;317.2754;0
18;12;2;2018;368.6907;0
18;12;2;2019;481.9865;0
18;12;2;2020;620.829;0
18;12;2;2021;491.0234;0
18;12;3;2015;546.4227;0
18;12;3;2016;655.9292;0
18;12;3;2017;317.2754;0
18;12;3;2018;368.6907;0
18;12;3;2019;481.9865;0
18;12;3;2020;620.829;0
18;12;3;2021;491.0234;0
18;13;1;2015;585.8282;0
18;13;1;2016;703.2318;0
18;13;1;2017;340.1558;0
18;13;1;2018;395.279;0
18;13;1;2019;516.7451;0
18;13;1;2020;665.6003;0
18;13;1;2021;526.4337;0
18;13;2;2015;585.8282;0
18;13;2;2016;703.2318;0
18;13;2;2017;340.1558;0
18;13;2;2018;395.279;0
18;13;2;2019;516.7451;0
18;13;2;2020;665.6003;0
18;13;2;2021;526.4337;0
18;13;3;2015;585.8282;0
18;13;3;2016;703.2318;0
18;13;3;2017;340.1558;0
18;13;3;2018;395.279;0
18;13;3;2019;516.7451;0
18;13;3;2020;665.6003;0
18;13;3;2021;526.4337;0
18;14;1;2015;633.1148;0
18;14;1;2016;759.9949;0
18;14;1;2017;367.6123;0
18;14;1;2018;427.1849;0
18;14;1;2019;558.4554;0
18;14;1;2020;719.3259;0
18;14;1;2021;568.9261;0
18;14;2;2015;633.1148;0
18;14;2;2016;759.9949;0
18;14;2;2017;367.6123;0
18;14;2;2018;427.1849;0
18;14;2;2019;558.4554;0
18;14;2;2020;719.3259;0
18;14;2;2021;568.9261;0
18;14;3;2015;633.1148;0
18;14;3;2016;759.9949;0
18;14;3;2017;367.6123;0
18;14;3;2018;427.1849;0
18;14;3;2019;558.4554;0
18;14;3;2020;719.3259;0
18;14;3;2021;568.9261;0
